sku,product_name,products_2025.Brand,products_2025.Category,DateCorrect,selling_price,quantity,discount_amount,total,net
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45858,2623.92,7,0,18367.44,18367.44
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45849,336.4,15,100.92,5046,4945.08
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45851,1255.4448,5,0,6277.22,6277.22
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45859,336.4,12,80.74,4036.8,3956.06
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45852,336.4,2,13.46,672.8,659.34
13,Movit Curl Gel,Movit,HAIR GELS,45856,255.664,14,0,3579.3,3579.3
1,Angels Avis Long,Angels,HAIR BRAIDS,45859,94.192,6,0,565.15,565.15
9,Amara body lotion milk,Amara,BODY LOTION,45839,154.744,21,64.99,3249.62,3184.63
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45861,1345.6,19,0,25566.4,25566.4
4,Tamasha Dread,Angels,HAIR BRAIDS,45847,376.768,13,97.96,4897.98,4800.02
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45862,349.856,7,0,2448.99,2448.99
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45844,1076.48,4,0,4305.92,4305.92
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45854,3248.2784,4,0,12993.11,12993.11
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45839,1391.3504,1,27.83,1391.35,1363.52
3,Angels Natural Locs,Angels,HAIR BRAIDS,45849,740.08,24,0,17761.92,17761.92
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45864,1255.4448,21,0,26364.34,26364.34
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45856,336.4,2,0,672.8,672.8
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45851,1076.48,7,150.71,7535.36,7384.65
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45861,1345.6,21,565.15,28257.6,27692.45
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45866,10440.5104,1,0,10440.51,10440.51
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45810,15105.7056,23,0,347431.23,347431.23
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45830,454.8128,24,0,10915.51,10915.51
14,Movit Styling Gel,Movit,HAIR GELS,45836,188.384,7,26.37,1318.69,1292.32
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45826,15105.7056,1,0,15105.71,15105.71
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45811,1076.48,2,0,2152.96,2152.96
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45815,1345.6,2,0,2691.2,2691.2
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45836,1391.3504,22,612.19,30609.71,29997.52
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45809,1391.3504,19,0,26435.66,26435.66
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45826,2784.0464,20,0,55680.93,55680.93
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45835,2623.92,25,0,65598,65598
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45831,1345.6,18,484.42,24220.8,23736.38
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45820,107.648,1,0,107.65,107.65
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45831,8007.6656,6,0,48045.99,48045.99
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45816,8007.6656,19,3042.91,152145.65,149102.74
13,Movit Curl Gel,Movit,HAIR GELS,45835,255.664,10,51.13,2556.64,2505.51
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45829,8007.6656,10,0,80076.66,80076.66
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45815,3248.2784,18,1169.38,58469.01,57299.63
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45824,1391.3504,1,27.83,1391.35,1363.52
4,Tamasha Dread,Angels,HAIR BRAIDS,45836,376.768,11,0,4144.45,4144.45
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45818,2784.0464,1,55.68,2784.05,2728.37
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45814,107.648,23,0,2475.9,2475.9
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45815,336.4,20,134.56,6728,6593.44
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45815,3248.2784,5,324.83,16241.39,15916.56
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45810,1412.88,18,0,25431.84,25431.84
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45835,1255.4448,25,0,31386.12,31386.12
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45816,1076.48,18,387.53,19376.64,18989.11
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45832,1076.48,22,0,23682.56,23682.56
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45828,1255.4448,18,0,22598.01,22598.01
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45828,1255.4448,25,627.72,31386.12,30758.4
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45837,1076.48,20,430.59,21529.6,21099.01
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45814,349.856,3,20.99,1049.57,1028.58
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45833,1345.6,12,0,16147.2,16147.2
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45815,10440.5104,19,0,198369.7,198369.7
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45829,454.8128,8,0,3638.5,3638.5
3,Angels Natural Locs,Angels,HAIR BRAIDS,45835,740.08,12,177.62,8880.96,8703.34
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45838,1255.4448,4,0,5021.78,5021.78
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45821,15105.7056,9,0,135951.35,135951.35
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45825,1345.6,10,0,13456,13456
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45838,336.4,7,47.1,2354.8,2307.7
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45816,349.856,7,48.98,2448.99,2400.01
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45815,1255.4448,19,0,23853.45,23853.45
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45824,1391.3504,12,0,16696.2,16696.2
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45829,349.856,25,174.93,8746.4,8571.47
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45810,1076.48,10,0,10764.8,10764.8
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45810,336.4,5,33.64,1682,1648.36
9,Amara body lotion milk,Amara,BODY LOTION,45821,154.744,16,49.52,2475.9,2426.38
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45831,1076.48,15,322.94,16147.2,15824.26
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45818,1345.6,13,0,17492.8,17492.8
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45810,10440.5104,9,1879.29,93964.59,92085.3
3,Angels Natural Locs,Angels,HAIR BRAIDS,45815,740.08,12,0,8880.96,8880.96
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45745,1391.3504,6,166.96,8348.1,8181.14
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45730,1345.6,15,0,20184,20184
14,Movit Styling Gel,Movit,HAIR GELS,45732,188.384,14,52.75,2637.38,2584.63
13,Movit Curl Gel,Movit,HAIR GELS,45734,255.664,5,0,1278.32,1278.32
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45742,454.8128,10,0,4548.13,4548.13
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45730,349.856,5,34.99,1749.28,1714.29
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45732,1345.6,22,0,29603.2,29603.2
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45740,1345.6,13,349.86,17492.8,17142.94
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45738,336.4,7,0,2354.8,2354.8
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45727,1345.6,14,0,18838.4,18838.4
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45729,1345.6,3,0,4036.8,4036.8
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45726,3248.2784,14,0,45475.9,45475.9
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45737,1345.6,13,349.86,17492.8,17142.94
4,Tamasha Dread,Angels,HAIR BRAIDS,45724,376.768,22,165.78,8288.9,8123.12
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45734,2623.92,16,839.65,41982.72,41143.07
3,Angels Natural Locs,Angels,HAIR BRAIDS,45729,740.08,21,0,15541.68,15541.68
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45745,15105.7056,23,6948.62,347431.23,340482.61
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45740,336.4,12,80.74,4036.8,3956.06
13,Movit Curl Gel,Movit,HAIR GELS,45735,255.664,15,76.7,3834.96,3758.26
3,Angels Natural Locs,Angels,HAIR BRAIDS,45729,740.08,5,74.01,3700.4,3626.39
11,Amara body lotion coco butter,Amara,BODY LOTION,45743,269.12,15,0,4036.8,4036.8
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45742,1391.3504,23,0,32001.06,32001.06
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45724,1255.4448,12,301.31,15065.34,14764.03
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45717,1255.4448,6,0,7532.67,7532.67
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45747,1345.6,13,349.86,17492.8,17142.94
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45745,1391.3504,15,417.41,20870.26,20452.85
11,Amara body lotion coco butter,Amara,BODY LOTION,45746,269.12,6,32.29,1614.72,1582.43
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45729,1345.6,2,53.82,2691.2,2637.38
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45745,336.4,23,0,7737.2,7737.2
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45722,454.8128,7,0,3183.69,3183.69
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45743,1391.3504,24,667.85,33392.41,32724.56
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45720,1255.4448,24,0,30130.68,30130.68
3,Angels Natural Locs,Angels,HAIR BRAIDS,45725,740.08,23,340.44,17021.84,16681.4
1,Angels Avis Long,Angels,HAIR BRAIDS,45724,94.192,15,28.26,1412.88,1384.62
11,Amara body lotion coco butter,Amara,BODY LOTION,45742,269.12,24,0,6458.88,6458.88
4,Tamasha Dread,Angels,HAIR BRAIDS,45735,376.768,9,67.82,3390.91,3323.09
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45722,336.4,15,0,5046,5046
9,Amara body lotion milk,Amara,BODY LOTION,45738,154.744,7,21.66,1083.21,1061.55
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45722,349.856,17,0,5947.55,5947.55
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45725,807.36,24,0,19376.64,19376.64
11,Amara body lotion coco butter,Amara,BODY LOTION,45738,269.12,7,37.68,1883.84,1846.16
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45743,1345.6,15,0,20184,20184
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45725,3248.2784,20,1299.31,64965.57,63666.26
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45719,336.4,3,20.18,1009.2,989.02
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45741,1076.48,23,0,24759.04,24759.04
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45726,10440.5104,21,0,219250.72,219250.72
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45735,1345.6,20,0,26912,26912
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45730,1076.48,1,21.53,1076.48,1054.95
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45729,1076.48,5,107.65,5382.4,5274.75
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45744,15105.7056,1,0,15105.71,15105.71
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45788,336.4,19,127.83,6391.6,6263.77
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45801,349.856,12,83.97,4198.27,4114.3
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45788,454.8128,14,127.35,6367.38,6240.03
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45783,1076.48,22,0,23682.56,23682.56
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45795,1076.48,15,0,16147.2,16147.2
3,Angels Natural Locs,Angels,HAIR BRAIDS,45781,740.08,2,0,1480.16,1480.16
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45801,336.4,8,53.82,2691.2,2637.38
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45795,454.8128,2,18.19,909.63,891.44
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45794,67.28,4,5.38,269.12,263.74
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45795,1076.48,18,0,19376.64,19376.64
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45780,107.648,10,0,1076.48,1076.48
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45798,1345.6,14,376.77,18838.4,18461.63
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45784,1345.6,15,403.68,20184,19780.32
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45805,1255.4448,9,0,11299,11299
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45799,454.8128,12,0,5457.75,5457.75
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45805,336.4,1,6.73,336.4,329.67
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45779,1255.4448,20,0,25108.9,25108.9
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45793,1076.48,6,0,6458.88,6458.88
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45797,336.4,8,53.82,2691.2,2637.38
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45803,1076.48,22,473.65,23682.56,23208.91
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45789,1255.4448,12,301.31,15065.34,14764.03
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45787,1345.6,2,0,2691.2,2691.2
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45800,1076.48,24,0,25835.52,25835.52
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45793,1391.3504,9,250.44,12522.15,12271.71
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45782,10440.5104,1,0,10440.51,10440.51
13,Movit Curl Gel,Movit,HAIR GELS,45793,255.664,22,112.49,5624.61,5512.12
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45795,807.36,16,0,12917.76,12917.76
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45785,15105.7056,23,0,347431.23,347431.23
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45805,1076.48,23,0,24759.04,24759.04
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45779,1345.6,18,0,24220.8,24220.8
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45803,1255.4448,11,276.2,13809.89,13533.69
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45780,10440.5104,3,626.43,31321.53,30695.1
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45802,1076.48,15,0,16147.2,16147.2
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45808,10440.5104,11,0,114845.61,114845.61
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45792,349.856,22,153.94,7696.83,7542.89
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45800,1255.4448,6,150.65,7532.67,7382.02
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45794,1076.48,16,344.47,17223.68,16879.21
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45779,1076.48,19,0,20453.12,20453.12
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45792,1076.48,19,0,20453.12,20453.12
3,Angels Natural Locs,Angels,HAIR BRAIDS,45785,740.08,1,0,740.08,740.08
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45788,454.8128,7,63.67,3183.69,3120.02
10,Amara body lotion men,Amara,BODY LOTION,45796,269.12,15,0,4036.8,4036.8
14,Movit Styling Gel,Movit,HAIR GELS,45798,188.384,10,37.68,1883.84,1846.16
9,Amara body lotion milk,Amara,BODY LOTION,45795,154.744,7,21.66,1083.21,1061.55
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45793,3248.2784,17,1104.41,55220.73,54116.32
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45784,1345.6,15,403.68,20184,19780.32
13,Movit Curl Gel,Movit,HAIR GELS,45780,255.664,14,71.59,3579.3,3507.71
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45786,1345.6,12,0,16147.2,16147.2
4,Tamasha Dread,Angels,HAIR BRAIDS,45806,376.768,14,0,5274.75,5274.75
1,Angels Avis Long,Angels,HAIR BRAIDS,45806,94.192,13,24.49,1224.5,1200.01
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45911,807.36,17,274.5,13725.12,13450.62
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45913,336.4,8,0,2691.2,2691.2
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45910,1412.88,13,0,18367.44,18367.44
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45908,1345.6,8,0,10764.8,10764.8
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45918,107.648,12,25.84,1291.78,1265.94
1,Angels Avis Long,Angels,HAIR BRAIDS,45916,94.192,21,39.56,1978.03,1938.47
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45915,1076.48,24,0,25835.52,25835.52
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45925,67.28,4,0,269.12,269.12
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45906,1345.6,17,457.5,22875.2,22417.7
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45929,1255.4448,7,0,8788.11,8788.11
10,Amara body lotion men,Amara,BODY LOTION,45914,269.12,24,129.18,6458.88,6329.7
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45929,1391.3504,14,389.58,19478.91,19089.33
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45925,1076.48,24,0,25835.52,25835.52
4,Tamasha Dread,Angels,HAIR BRAIDS,45907,376.768,21,0,7912.13,7912.13
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45915,336.4,25,0,8410,8410
14,Movit Styling Gel,Movit,HAIR GELS,45928,188.384,11,0,2072.22,2072.22
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45923,1255.4448,17,0,21342.56,21342.56
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45930,1076.48,4,86.12,4305.92,4219.8
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45918,1391.3504,23,640.02,32001.06,31361.04
14,Movit Styling Gel,Movit,HAIR GELS,45906,188.384,5,18.84,941.92,923.08
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45904,1255.4448,22,552.4,27619.79,27067.39
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45918,1076.48,12,0,12917.76,12917.76
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45915,2784.0464,4,0,11136.19,11136.19
10,Amara body lotion men,Amara,BODY LOTION,45915,269.12,21,0,5651.52,5651.52
4,Tamasha Dread,Angels,HAIR BRAIDS,45902,376.768,10,75.35,3767.68,3692.33
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45918,3248.2784,13,0,42227.62,42227.62
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45928,10440.5104,16,0,167048.17,167048.17
11,Amara body lotion coco butter,Amara,BODY LOTION,45902,269.12,15,0,4036.8,4036.8
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45907,1255.4448,9,225.98,11299,11073.02
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45912,1255.4448,4,0,5021.78,5021.78
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45908,1255.4448,3,0,3766.33,3766.33
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45911,1391.3504,21,0,29218.36,29218.36
1,Angels Avis Long,Angels,HAIR BRAIDS,45910,94.192,12,22.61,1130.3,1107.69
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45923,1391.3504,1,0,1391.35,1391.35
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45919,2784.0464,5,278.4,13920.23,13641.83
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45902,1255.4448,18,451.96,22598.01,22146.05
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45910,336.4,4,0,1345.6,1345.6
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45904,1345.6,3,80.74,4036.8,3956.06
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45907,1076.48,21,0,22606.08,22606.08
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45904,107.648,18,0,1937.66,1937.66
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45920,1076.48,7,150.71,7535.36,7384.65
13,Movit Curl Gel,Movit,HAIR GELS,45906,255.664,22,112.49,5624.61,5512.12
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45928,454.8128,15,136.44,6822.19,6685.75
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45908,1076.48,5,0,5382.4,5382.4
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45915,1076.48,15,0,16147.2,16147.2
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45914,10440.5104,12,2505.72,125286.12,122780.4
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45915,15105.7056,3,0,45317.12,45317.12
3,Angels Natural Locs,Angels,HAIR BRAIDS,45918,740.08,3,0,2220.24,2220.24
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45913,1255.4448,24,0,30130.68,30130.68
1,Angels Avis Long,Angels,HAIR BRAIDS,45926,94.192,3,5.65,282.58,276.93
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,,6903.16,11,1518.7,75934.76,74416.06
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,,928,18,334.08,16704,16369.92
1,Angels Avis Long,Angels,HAIR BRAIDS,,81.2,2,3.25,162.4,159.15
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,,406,16,0,6496,6496
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,,290,17,0,4930,4930
3,Angels Natural Locs,Angels,HAIR BRAIDS,,638,14,178.64,8932,8753.36
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,,2800.24,3,0,8400.72,8400.72
14,Movit Styling Gel,Movit,HAIR GELS,,162.4,9,29.23,1461.6,1432.37
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,,1160,7,0,8120,8120
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,,1218,5,0,6090,6090
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,,1199.44,13,311.85,15592.72,15280.87
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,,1160,23,0,26680,26680
4,Tamasha Dread,Angels,HAIR BRAIDS,,324.8,13,0,4222.4,4222.4
